0	1500	1.000000
0	1501	0.867647
0	1502	1.000000
0	1503	0.950000
0	1504	1.000000
0	1505	0.834711
0	1506	0.938462
0	1507	0.638978
0	1508	0.995588
0	1509	0.871632
0	1510	0.987654
0	1511	0.995000
0	1512	0.922652
0	1513	1.000000
0	1514	0.725806
0	1515	0.745721
0	1516	1.000000
0	1517	0.987261
0	1518	1.000000
0	1519	0.964286
0	1520	0.458333
0	1521	1.000000
0	1522	0.961538
0	1523	0.982079
0	1524	1.000000
0	1525	0.928571
0	1526	0.922222
0	1527	0.902174
0	1528	1.000000
0	1529	1.000000
0	1530	1.000000
0	1531	1.000000
0	1532	0.976744
0	1533	1.000000
0	1534	1.000000
0	1535	1.000000
0	1536	1.000000
0	1537	0.793478
0	1538	1.000000
0	1539	1.000000
0	1540	0.360000
0	1541	0.738916
0	1542	0.937500
0	1543	1.000000
0	1544	0.946575
0	1545	0.950980
0	1546	0.982054
0	1547	0.978022
0	1548	0.957447
0	1549	0.996441
0	1550	0.962121
0	1551	1.000000
0	1552	0.988889
0	1553	0.938462
0	1554	0.320000
0	1555	0.908432
0	1556	0.809524
0	1557	1.000000
0	1558	1.000000
0	1559	0.977273
0	1560	1.000000
0	1561	1.000000
0	1562	0.952381
0	1563	0.714286
0	1564	0.963636
0	1565	1.000000
0	1566	0.916667
0	1567	0.994186
0	1568	0.000000
0	1569	0.978873
0	1570	0.950521
0	1571	0.926070
0	1572	1.000000
0	1573	1.000000
0	1574	0.939163
0	1575	1.000000
0	1576	1.000000
0	1577	0.976540
0	1578	0.993492
0	1579	0.727273
0	1580	0.951220
0	1581	1.000000
0	1582	0.909556
0	1583	1.000000
0	1584	0.941176
0	1585	1.000000
0	1586	0.760000
0	1587	0.090909
0	1588	1.000000
0	1589	0.976190
0	1590	0.863636
0	1591	0.960000
0	1592	0.962963
0	1593	1.000000
0	1594	0.946512
0	1595	0.980751
0	1596	0.977468
0	1597	1.000000
0	1598	0.960951
0	1599	0.997706
0	1600	0.910303
0	1601	0.583333
0	1602	1.000000
0	1603	0.989691
0	1604	1.000000
0	1605	0.956757
0	1606	0.849462
0	1607	1.000000
0	1608	0.942029
0	1609	0.994720
0	1610	0.945946
0	1611	0.898396
0	1612	0.997925
0	1613	0.951249
0	1614	1.000000
0	1615	0.951220
0	1616	0.989130
0	1617	1.000000
0	1618	0.900000
0	1619	0.875000
0	1620	0.500000
0	1621	0.952991
0	1622	0.989019
0	1623	1.000000
0	1624	0.981884
0	1625	0.923567
0	1626	0.991465
0	1627	1.000000
0	1628	0.834711
0	1629	1.000000
0	1630	0.948718
0	1631	1.000000
0	1632	0.980354
0	1633	0.960875
0	1634	0.500000
0	1635	0.952381
0	1636	0.966463
0	1637	0.992378
0	1638	0.877612
0	1639	0.964687
0	1640	0.982906
0	1641	0.983498
0	1642	1.000000
0	1643	0.969623
0	1644	1.000000
0	1645	0.971319
0	1646	0.993421
0	1647	0.896552
0	1648	0.998462
0	1649	0.969697
0	1650	0.918605
0	1651	0.594828
0	1652	0.333333
0	1653	1.000000
0	1654	0.993590
0	1655	0.943662
0	1656	1.000000
0	1657	1.000000
0	1658	0.992071
0	1659	0.964539
0	1660	0.976744
0	1661	1.000000
0	1662	1.000000
0	1663	1.000000
0	1664	1.000000
0	1665	0.979798
0	1666	1.000000
0	1667	1.000000
0	1668	0.977778
0	1669	1.000000
0	1670	0.969626
0	1671	0.967742
0	1672	0.909091
0	1673	0.997033
0	1674	0.990783
0	1675	0.571429
0	1676	1.000000
0	1677	0.785340
0	1678	0.989691
0	1679	1.000000
0	1680	0.722892
0	1681	1.000000
0	1682	1.000000
0	1683	0.958333
0	1684	1.000000
0	1685	0.988095
0	1686	0.978297
0	1687	1.000000
0	1688	1.000000
0	1689	0.936170
0	1690	1.000000
0	1691	0.967742
0	1692	0.965278
0	1693	0.990196
0	1694	1.000000
0	1695	0.943820
0	1696	0.575000
0	1697	0.882353
0	1698	0.921348
0	1699	1.000000
0	1700	0.797619
0	1701	0.777228
0	1702	0.915205
0	1703	0.873469
0	1704	0.789474
0	1705	1.000000
0	1706	0.958491
0	1707	1.000000
0	1708	0.931034
0	1709	1.000000
0	1710	1.000000
0	1711	1.000000
0	1712	1.000000
0	1713	0.937500
0	1714	0.589286
0	1715	0.985507
0	1716	1.000000
0	1717	1.000000
0	1718	1.000000
0	1719	0.939940
0	1720	1.000000
0	1721	0.943662
0	1722	0.166667
0	1723	0.990411
0	1724	1.000000
0	1725	0.800948
0	1726	1.000000
0	1727	1.000000
0	1728	1.000000
0	1729	1.000000
0	1730	0.721212
0	1731	0.907046
0	1732	0.952128
0	1733	0.980556
0	1734	1.000000
0	1735	0.978667
0	1736	0.945946
0	1737	0.950980
0	1738	0.926829
0	1739	0.968254
0	1740	0.990909
0	1741	1.000000
0	1742	0.988722
0	1743	1.000000
0	1744	1.000000
0	1745	0.884058
0	1746	1.000000
0	1747	0.809524
0	1748	0.857143
0	1749	1.000000
0	1750	1.000000
0	1751	1.000000
0	1752	0.996000
0	1753	1.000000
0	1754	1.000000
0	1755	0.809524
0	1756	1.000000
0	1757	0.984293
0	1758	0.951613
0	1759	1.000000
0	1760	1.000000
0	1761	0.823529
0	1762	0.648148
0	1763	1.000000
0	1764	1.000000
0	1765	0.857143
0	1766	0.600000
0	1767	1.000000
0	1768	0.840909
0	1769	1.000000
0	1770	0.666667
0	1771	0.979614
0	1772	0.979167
0	1773	0.363636
0	1774	0.960526
0	1775	1.000000
0	1776	1.000000
0	1777	1.000000
0	1778	1.000000
0	1779	1.000000
0	1780	1.000000
0	1781	1.000000
0	1782	1.000000
0	1783	0.988889
0	1784	0.951220
0	1785	1.000000
0	1786	1.000000
0	1787	0.866667
0	1788	0.615385
0	1789	0.687500
0	1790	0.876289
0	1791	1.000000
0	1792	0.953947
0	1793	0.951049
0	1794	0.939502
0	1795	0.968750
0	1796	1.000000
0	1797	0.969050
0	1798	1.000000
0	1799	0.935897
0	1800	0.989130
0	1801	0.968085
0	1802	0.909366
0	1803	0.994792
0	1804	0.677885
0	1805	0.833333
0	1806	0.954614
0	1807	0.979920
0	1808	0.800000
0	1809	0.964286
0	1810	1.000000
0	1811	1.000000
0	1812	0.769648
0	1813	0.967703
0	1814	0.900000
0	1815	1.000000
0	1816	1.000000
0	1817	0.915254
0	1818	1.000000
0	1819	0.967742
0	1820	1.000000
0	1821	0.821429
0	1822	1.000000
0	1823	0.991803
0	1824	0.941176
0	1825	0.871369
0	1826	0.965517
0	1827	0.816054
0	1828	1.000000
0	1829	0.500000
0	1830	0.879518
0	1831	1.000000
0	1832	0.888889
0	1833	0.714286
0	1834	0.897959
0	1835	0.981982
0	1836	1.000000
0	1837	1.000000
0	1838	1.000000
0	1839	1.000000
0	1840	0.851852
0	1841	0.967577
0	1842	1.000000
0	1843	0.953901
0	1844	0.338640
0	1845	0.972973
0	1846	0.942857
0	1847	1.000000
0	1848	1.000000
0	1849	0.909091
0	1850	1.000000
0	1851	0.975000
0	1852	1.000000
0	1853	1.000000
0	1854	0.800000
0	1855	0.967742
0	1856	0.705069
0	1857	0.175439
0	1858	1.000000
0	1859	0.993354
0	1860	0.837209
0	1861	0.930636
0	1862	1.000000
0	1863	0.972603
0	1864	1.000000
0	1865	0.889706
0	1866	1.000000
0	1867	1.000000
0	1868	0.983051
0	1869	0.857143
0	1870	0.904762
0	1871	0.987903
0	1872	0.955275
0	1873	0.895604
0	1874	1.000000
0	1875	0.982558
0	1876	0.950427
0	1877	0.975000
0	1878	0.991150
0	1879	1.000000
0	1880	1.000000
0	1881	1.000000
0	1882	0.940594
0	1883	1.000000
0	1884	1.000000
0	1885	1.000000
0	1886	0.993127
0	1887	1.000000
0	1888	0.902913
0	1889	1.000000
0	1890	0.693878
0	1891	0.996703
0	1892	0.709630
0	1893	1.000000
0	1894	1.000000
0	1895	0.931507
0	1896	0.988506
0	1897	1.000000
0	1898	1.000000
0	1899	0.529412
0	1900	0.903846
0	1901	0.941176
0	1902	0.955224
0	1903	1.000000
0	1904	1.000000
0	1905	1.000000
0	1906	1.000000
0	1907	1.000000
0	1908	1.000000
0	1909	1.000000
0	1910	1.000000
0	1911	0.973684
0	1912	1.000000
0	1913	0.943182
0	1914	1.000000
0	1915	1.000000
0	1916	1.000000
0	1917	1.000000
0	1918	1.000000
0	1919	1.000000
0	1920	1.000000
0	1921	0.500000
0	1922	1.000000
0	1923	0.967742
0	1924	1.000000
0	1925	1.000000
0	1926	1.000000
0	1927	0.428571
0	1928	1.000000
0	1929	0.791209
0	1930	1.000000
0	1931	1.000000
0	1932	1.000000
0	1933	1.000000
0	1934	1.000000
0	1935	0.968000
0	1936	1.000000
0	1937	1.000000
0	1938	0.917431
0	1939	1.000000
0	1940	1.000000
0	1941	0.990099
0	1942	0.666667
0	1943	0.400000
0	1944	0.977528
0	1945	1.000000
0	1946	1.000000
0	1947	1.000000
0	1948	0.945455
0	1949	0.864198
0	1950	1.000000
0	1951	1.000000
0	1952	0.500000
0	1953	0.726027
0	1954	0.763514
0	1955	0.960000
0	1956	0.997041
0	1957	1.000000
0	1958	1.000000
0	1959	0.875000
0	1960	1.000000
0	1961	0.300000
0	1962	1.000000
0	1963	0.413408
0	1964	1.000000
0	1965	1.000000
0	1966	0.862069
0	1967	1.000000
0	1968	0.812038
0	1969	0.601288
0	1970	1.000000
0	1971	1.000000
0	1972	0.875000
0	1973	1.000000
0	1974	0.982759
0	1975	1.000000
0	1976	0.833333
0	1977	0.666667
0	1978	0.969697
0	1979	0.977528
0	1980	1.000000
0	1981	1.000000
0	1982	0.882353
0	1983	1.000000
0	1984	1.000000
0	1985	1.000000
0	1986	1.000000
0	1987	0.964286
0	1988	1.000000
0	1989	1.000000
0	1990	1.000000
0	1991	0.500000
0	1992	0.000000
0	1993	1.000000
0	1994	0.933333
0	1995	0.846154
0	1996	1.000000
0	1997	1.000000
0	1998	1.000000
0	1999	1.000000
0	2000	1.000000
0	2001	0.466667
0	2002	1.000000
0	2003	1.000000
0	2004	1.000000
0	2005	0.800000
0	2006	0.901235
0	2007	1.000000
0	2008	0.666667
0	2009	1.000000
0	2010	0.833333
0	2011	0.900000
0	2012	1.000000
0	2013	1.000000
0	2014	1.000000
0	2015	0.500000
0	2016	1.000000
0	2017	1.000000
0	2018	1.000000
0	2019	1.000000
0	2020	1.000000
0	2021	1.000000
0	2022	1.000000
0	2023	1.000000
0	2024	0.964286
0	2025	1.000000
0	2026	1.000000
0	2027	0.700000
0	2028	1.000000
0	2029	1.000000
0	2030	0.936170
0	2031	0.962264
0	2032	0.995879
0	2033	0.933904
0	2034	0.750000
0	2035	1.000000
0	2036	1.000000
0	2037	1.000000
0	2038	0.970149
0	2039	1.000000
0	2040	1.000000
0	2041	0.912121
0	2042	0.928339
0	2043	0.916667
0	2044	0.800000
0	2045	1.000000
0	2046	0.928571
0	2047	0.863636
0	2048	0.934783
0	2049	0.975078
0	2050	0.898936
0	2051	1.000000
0	2052	0.928000
0	2053	0.872340
0	2054	1.000000
0	2055	1.000000
0	2056	0.958333
0	2057	0.998799
0	2058	0.992188
0	2059	0.790123
0	2060	0.942348
0	2061	1.000000
0	2062	1.000000
0	2063	0.836066
0	2064	1.000000
0	2065	0.976744
0	2066	1.000000
0	2067	0.959184
0	2068	0.972222
0	2069	0.992638
0	2070	1.000000
0	2071	0.925000
0	2072	0.886179
0	2073	0.957169
0	2074	0.702128
0	2075	1.000000
0	2076	0.847368
0	2077	0.975309
0	2078	1.000000
0	2079	0.964912
0	2080	0.941748
0	2081	1.000000
0	2082	1.000000
0	2083	0.962264
0	2084	0.902613
0	2085	0.980769
0	2086	1.000000
0	2087	0.990453
0	2088	0.967742
0	2089	1.000000
0	2090	0.750000
0	2091	0.857143
0	2092	0.952941
0	2093	0.815789
0	2094	0.513889
0	2095	0.200000
0	2096	1.000000
0	2097	0.990610
0	2098	0.872340
0	2099	0.996403
0	2100	0.979301
0	2101	0.978947
0	2102	1.000000
0	2103	1.000000
0	2104	0.954545
0	2105	1.000000
0	2106	1.000000
0	2107	0.953307
0	2108	1.000000
0	2109	0.975741
0	2110	0.857143
0	2111	0.978495
0	2112	0.928571
0	2113	0.973684
0	2114	1.000000
0	2115	0.984615
0	2116	1.000000
0	2117	1.000000
0	2118	1.000000
0	2119	1.000000
0	2120	1.000000
0	2121	1.000000
0	2122	0.967742
0	2123	1.000000
0	2124	1.000000
0	2125	0.959350
0	2126	1.000000
0	2127	0.851852
0	2128	0.941176
0	2129	0.951220
0	2130	0.972973
0	2131	0.982759
0	2132	1.000000
0	2133	1.000000
0	2134	0.981818
0	2135	0.720539
0	2136	0.980392
0	2137	1.000000
0	2138	1.000000
0	2139	0.857143
0	2140	0.833333
0	2141	0.954545
0	2142	1.000000
0	2143	1.000000
0	2144	1.000000
0	2145	1.000000
0	2146	0.920000
0	2147	0.740741
0	2148	1.000000
0	2149	0.988636
0	2150	0.894737
0	2151	0.833333
0	2152	0.704545
0	2153	0.965517
0	2154	0.857143
0	2155	1.000000
0	2156	0.929577
0	2157	1.000000
0	2158	0.987013
0	2159	0.987500
0	2160	0.158730
0	2161	0.985915
0	2162	0.982955
0	2163	0.904762
0	2164	1.000000
0	2165	1.000000
0	2166	1.000000
0	2167	1.000000
0	2168	0.954955
0	2169	0.933333
0	2170	0.666667
0	2171	1.000000
0	2172	0.966667
0	2173	1.000000
0	2174	0.888889
0	2175	1.000000
0	2176	1.000000
0	2177	1.000000
0	2178	0.500000
0	2179	0.888889
0	2180	1.000000
0	2181	1.000000
0	2182	0.666667
0	2183	0.955556
0	2184	1.000000
0	2185	0.844037
0	2186	0.950000
0	2187	1.000000
0	2188	0.916667
0	2189	0.714286
0	2190	1.000000
0	2191	1.000000
0	2192	0.888889
0	2193	0.991626
0	2194	0.997687
0	2195	0.813985
0	2196	1.000000
0	2197	1.000000
0	2198	0.910395
0	2199	1.000000
0	2200	0.903846
0	2201	1.000000
0	2202	1.000000
0	2203	0.923077
0	2204	0.285714
0	2205	0.990596
0	2206	0.961832
0	2207	0.927711
0	2208	0.960000
0	2209	0.944134
0	2210	0.972973
0	2211	0.888889
0	2212	1.000000
0	2213	0.932692
0	2214	1.000000
0	2215	1.000000
0	2216	0.896552
0	2217	1.000000
0	2218	0.990244
0	2219	1.000000
0	2220	0.953488
0	2221	0.981481
0	2222	1.000000
0	2223	0.884211
0	2224	0.918919
0	2225	0.977778
0	2226	1.000000
0	2227	0.909091
0	2228	0.970588
0	2229	0.958333
0	2230	0.956522
0	2231	1.000000
0	2232	1.000000
0	2233	1.000000
0	2234	1.000000
0	2235	1.000000
0	2236	1.000000
0	2237	0.824561
0	2238	1.000000
0	2239	0.333333
0	2240	0.954545
0	2241	1.000000
0	2242	1.000000
0	2243	0.969697
0	2244	0.777778
0	2245	1.000000
0	2246	1.000000
0	2247	0.909091
0	2248	0.833333
0	2249	1.000000
0	2250	0.833333
0	2251	1.000000
0	2252	1.000000
0	2253	1.000000
0	2254	0.875000
0	2255	1.000000
0	2256	0.800000
0	2257	1.000000
0	2258	1.000000
0	2259	1.000000
0	2260	1.000000
0	2261	0.700000
0	2262	1.000000
0	2263	0.833333
0	2264	1.000000
0	2265	1.000000
0	2266	1.000000
0	2267	1.000000
0	2268	0.980989
0	2269	0.878543
0	2270	0.941176
0	2271	0.880000
0	2272	1.000000
0	2273	0.875000
0	2274	1.000000
0	2275	0.910714
0	2276	0.930657
0	2277	1.000000
0	2278	0.976744
0	2279	0.952381
0	2280	1.000000
0	2281	0.973684
0	2282	0.996441
0	2283	0.857143
0	2284	1.000000
0	2285	0.857143
0	2286	1.000000
0	2287	1.000000
0	2288	0.897436
0	2289	1.000000
0	2290	1.000000
0	2291	1.000000
0	2292	0.800000
0	2293	0.979094
0	2294	0.750000
0	2295	1.000000
0	2296	0.750000
0	2297	0.787879
0	2298	0.958333
0	2299	0.818182
0	2300	1.000000
0	2301	1.000000
0	2302	1.000000
0	2303	0.923077
0	2304	1.000000
0	2305	0.983051
0	2306	0.900000
0	2307	1.000000
0	2308	1.000000
0	2309	0.928571
0	2310	0.972973
0	2311	1.000000
0	2312	1.000000
0	2313	0.743590
0	2314	1.000000
0	2315	1.000000
0	2316	1.000000
0	2317	1.000000
0	2318	0.943396
0	2319	1.000000
0	2320	0.500000
0	2321	1.000000
0	2322	0.920000
0	2323	1.000000
0	2324	1.000000
0	2325	0.700000
0	2326	1.000000
0	2327	0.911765
0	2328	0.986111
0	2329	1.000000
0	2330	0.546961
0	2331	0.931034
0	2332	1.000000
0	2333	0.875000
0	2334	1.000000
0	2335	0.888889
0	2336	1.000000
0	2337	1.000000
0	2338	1.000000
0	2339	0.760870
0	2340	0.972222
0	2341	1.000000
0	2342	0.909091
0	2343	0.900000
0	2344	1.000000
0	2345	0.909091
0	2346	1.000000
0	2347	1.000000
0	2348	1.000000
0	2349	1.000000
0	2350	1.000000
0	2351	0.923077
0	2352	1.000000
0	2353	1.000000
0	2354	1.000000
0	2355	0.500000
0	2356	1.000000
0	2357	1.000000
0	2358	1.000000
0	2359	1.000000
0	2360	1.000000
0	2361	0.944444
0	2362	1.000000
0	2363	0.818182
0	2364	1.000000
0	2365	1.000000
0	2366	1.000000
0	2367	0.954545
0	2368	1.000000
0	2369	1.000000
0	2370	1.000000
0	2371	0.651163
0	2372	0.750000
0	2373	1.000000
0	2374	1.000000
0	2375	0.666667
0	2376	0.941176
0	2377	0.777778
0	2378	0.961538
0	2379	1.000000
0	2380	1.000000
0	2381	1.000000
0	2382	0.000000
0	2383	0.947368
0	2384	1.000000
0	2385	0.500000
0	2386	0.746479
0	2387	1.000000
0	2388	0.800000
0	2389	1.000000
0	2390	0.967742
0	2391	1.000000
0	2392	1.000000
0	2393	1.000000
0	2394	1.000000
0	2395	1.000000
0	2396	1.000000
0	2397	0.965517
0	2398	1.000000
0	2399	1.000000
0	2400	1.000000
0	2401	0.750000
0	2402	1.000000
0	2403	1.000000
0	2404	1.000000
0	2405	0.846154
0	2406	0.833333
0	2407	1.000000
0	2408	1.000000
0	2409	1.000000
0	2410	1.000000
0	2411	1.000000
0	2412	1.000000
0	2413	1.000000
0	2414	1.000000
0	2415	0.942857
0	2416	1.000000
0	2417	1.000000
0	2418	1.000000
0	2419	1.000000
0	2420	0.909091
0	2421	1.000000
0	2422	1.000000
0	2423	1.000000
0	2424	1.000000
0	2425	1.000000
0	2426	1.000000
0	2427	1.000000
0	2428	0.869565
0	2429	1.000000
0	2430	1.000000
0	2431	0.935484
0	2432	1.000000
0	2433	1.000000
0	2434	1.000000
0	2435	1.000000
0	2436	0.833333
0	2437	1.000000
0	2438	1.000000
0	2439	0.875000
0	2440	1.000000
0	2441	0.500000
0	2442	1.000000
0	2443	1.000000
0	2444	1.000000
0	2445	0.473684
0	2446	1.000000
0	2447	1.000000
0	2448	0.937500
0	2449	1.000000
0	2450	1.000000
0	2451	0.888889
0	2452	0.500000
0	2453	1.000000
0	2454	1.000000
0	2455	1.000000
0	2456	1.000000
0	2457	1.000000
0	2458	0.857143
0	2459	1.000000
0	2460	0.888889
0	2461	1.000000
0	2462	1.000000
0	2463	1.000000
0	2464	1.000000
0	2465	0.857143
0	2466	1.000000
0	2467	1.000000
0	2468	1.000000
0	2469	1.000000
0	2470	1.000000
0	2471	1.000000
0	2472	1.000000
0	2473	1.000000
0	2474	0.954545
0	2475	1.000000
0	2476	1.000000
0	2477	1.000000
0	2478	1.000000
0	2479	1.000000
0	2480	1.000000
0	2481	0.800000
0	2482	0.857143
0	2483	1.000000
0	2484	0.875000
0	2485	0.500000
0	2486	1.000000
0	2487	0.971751
0	2488	1.000000
0	2489	1.000000
0	2490	1.000000
0	2491	1.000000
0	2492	1.000000
0	2493	1.000000
0	2494	0.750000
0	2495	0.987288
0	2496	1.000000
0	2497	0.960000
0	2498	1.000000
0	2499	1.000000
0	2500	1.000000
0	2501	0.953947
0	2502	1.000000
0	2503	1.000000
0	2504	1.000000
0	2505	1.000000
0	2506	0.952381
0	2507	0.888889
0	2508	0.285714
0	2509	0.888889
0	2510	1.000000
0	2511	1.000000
0	2512	1.000000
0	2513	1.000000
0	2514	0.666667
0	2515	1.000000
0	2516	1.000000
0	2517	1.000000
0	2518	0.928571
0	2519	1.000000
0	2520	1.000000
0	2521	1.000000
0	2522	0.894737
0	2523	1.000000
0	2524	1.000000
0	2525	1.000000
0	2526	1.000000
0	2527	0.955247
0	2528	1.000000
0	2529	0.976190
0	2530	0.977273
0	2531	1.000000
0	2532	1.000000
0	2533	0.888889
0	2534	1.000000
0	2535	1.000000
0	2536	0.992070
0	2537	0.902439
0	2538	1.000000
0	2539	1.000000
0	2540	1.000000
0	2541	1.000000
0	2542	1.000000
0	2543	1.000000
0	2544	1.000000
0	2545	1.000000
0	2546	1.000000
0	2547	1.000000
0	2548	0.980000
0	2549	1.000000
0	2550	1.000000
0	2551	1.000000
0	2552	0.927273
0	2553	0.142857
0	2554	0.812500
0	2555	1.000000
0	2556	0.135135
0	2557	1.000000
0	2558	0.976190
0	2559	0.750000
0	2560	0.076923
0	2561	0.970588
0	2562	0.662651
0	2563	0.990385
0	2564	0.836538
0	2565	0.840000
0	2566	0.988920
0	2567	0.825397
0	2568	0.989582
0	2569	0.875000
0	2570	0.950820
0	2571	0.192982
0	2572	1.000000
0	2573	0.241379
0	2574	1.000000
0	2575	0.883117
0	2576	1.000000
0	2577	1.000000
0	2578	1.000000
0	2579	0.000000
0	2580	0.677419
0	2581	1.000000
0	2582	1.000000
0	2583	1.000000
0	2584	0.142857
0	2585	1.000000
0	2586	1.000000
0	2587	0.909091
0	2588	0.861538
0	2589	0.966667
0	2590	1.000000
0	2591	1.000000
0	2592	0.987179
0	2593	1.000000
0	2594	0.666667
0	2595	1.000000
0	2596	1.000000
0	2597	0.980769
0	2598	0.500000
0	2599	0.500000
0	2600	1.000000
0	2601	1.000000
0	2602	1.000000
0	2603	0.578947
0	2604	1.000000
0	2605	1.000000
0	2606	0.950000
0	2607	1.000000
0	2608	1.000000
0	2609	0.933333
0	2610	1.000000
0	2611	1.000000
0	2612	1.000000
0	2613	1.000000
0	2614	1.000000
0	2615	0.843750
0	2616	0.904222
0	2617	1.000000
0	2618	1.000000
0	2619	1.000000
0	2620	0.777778
0	2621	1.000000
0	2622	1.000000
0	2623	1.000000
0	2624	0.888889
0	2625	1.000000
0	2626	1.000000
0	2627	1.000000
0	2628	1.000000
0	2629	1.000000
0	2630	0.998637
0	2631	1.000000
0	2632	0.472727
0	2633	1.000000
0	2634	1.000000
0	2635	0.846154
0	2636	0.617021
0	2637	0.766667
0	2638	1.000000
0	2639	1.000000
0	2640	1.000000
0	2641	1.000000
0	2642	1.000000
0	2643	0.853333
0	2644	0.650000
0	2645	1.000000
0	2646	1.000000
0	2647	1.000000
0	2648	1.000000
0	2649	1.000000
0	2650	0.818182
0	2651	0.962264
0	2652	1.000000
0	2653	1.000000
0	2654	1.000000
0	2655	1.000000
0	2656	1.000000
0	2657	1.000000
0	2658	1.000000
0	2659	1.000000
0	2660	1.000000
0	2661	0.583333
0	2662	1.000000
0	2663	1.000000
0	2664	1.000000
0	2665	1.000000
0	2666	1.000000
0	2667	1.000000
0	2668	1.000000
0	2669	0.958333
0	2670	1.000000
0	2671	1.000000
0	2672	0.864865
0	2673	1.000000
0	2674	1.000000
0	2675	1.000000
0	2676	0.954545
0	2677	1.000000
0	2678	1.000000
0	2679	1.000000
0	2680	1.000000
0	2681	1.000000
0	2682	0.755319
0	2683	0.869565
0	2684	1.000000
0	2685	0.907407
0	2686	1.000000
0	2687	1.000000
0	2688	0.972727
0	2689	1.000000
0	2690	1.000000
0	2691	1.000000
0	2692	0.666667
0	2693	1.000000
0	2694	1.000000
0	2695	1.000000
0	2696	1.000000
0	2697	0.928571
0	2698	1.000000
0	2699	1.000000
0	2700	1.000000
0	2701	1.000000
0	2702	1.000000
0	2703	1.000000
0	2704	1.000000
0	2705	0.833333
0	2706	1.000000
0	2707	1.000000
0	2708	1.000000
0	2709	0.760000
0	2710	0.200000
0	2711	1.000000
0	2712	0.700000
0	2713	1.000000
0	2714	1.000000
0	2715	1.000000
0	2716	1.000000
0	2717	0.972350
0	2718	1.000000
0	2719	0.714286
0	2720	1.000000
0	2721	1.000000
0	2722	1.000000
0	2723	1.000000
0	2724	0.967742
0	2725	1.000000
0	2726	1.000000
0	2727	0.941176
0	2728	0.900000
0	2729	1.000000
0	2730	1.000000
0	2731	0.800000
0	2732	0.384615
0	2733	0.678571
0	2734	1.000000
0	2735	0.914286
0	2736	0.529412
0	2737	1.000000
0	2738	1.000000
0	2739	0.805556
0	2740	0.666667
0	2741	0.882353
0	2742	1.000000
0	2743	1.000000
0	2744	1.000000
0	2745	1.000000
0	2746	1.000000
0	2747	1.000000
0	2748	1.000000
0	2749	1.000000
0	2750	1.000000
0	2751	1.000000
0	2752	1.000000
0	2753	0.000000
0	2754	0.000000
0	2755	1.000000
0	2756	1.000000
0	2757	0.400000
0	2758	1.000000
0	2759	1.000000
0	2760	1.000000
0	2761	1.000000
0	2762	1.000000
0	2763	1.000000
0	2764	1.000000
0	2765	1.000000
0	2766	1.000000
0	2767	1.000000
0	2768	1.000000
0	2769	1.000000
0	2770	1.000000
0	2771	1.000000
0	2772	1.000000
0	2773	0.166667
0	2774	1.000000
0	2775	1.000000
0	2776	1.000000
0	2777	0.862069
0	2778	0.941176
0	2779	1.000000
0	2780	1.000000
0	2781	1.000000
0	2782	1.000000
0	2783	1.000000
0	2784	1.000000
0	2785	1.000000
0	2786	1.000000
0	2787	1.000000
0	2788	1.000000
0	2789	1.000000
0	2790	1.000000
0	2791	1.000000
0	2792	1.000000
0	2793	1.000000
0	2794	1.000000
0	2795	1.000000
0	2796	1.000000
0	2797	1.000000
0	2798	1.000000
0	2799	1.000000
0	2800	1.000000
0	2801	1.000000
0	2802	1.000000
0	2803	0.600000
0	2804	0.909091
0	2805	1.000000
0	2806	1.000000
0	2807	1.000000
0	2808	0.909091
0	2809	1.000000
0	2810	0.945946
0	2811	0.976190
0	2812	1.000000
0	2813	1.000000
0	2814	1.000000
0	2815	1.000000
0	2816	1.000000
0	2817	0.857143
0	2818	1.000000
0	2819	1.000000
0	2820	1.000000
0	2821	1.000000
0	2822	1.000000
0	2823	1.000000
0	2824	1.000000
0	2825	0.947368
0	2826	1.000000
0	2827	1.000000
0	2828	1.000000
0	2829	1.000000
0	2830	1.000000
0	2831	0.689655
0	2832	0.666667
0	2833	1.000000
0	2834	0.923077
0	2835	1.000000
0	2836	1.000000
0	2837	1.000000
0	2838	0.846154
0	2839	1.000000
0	2840	0.833333
0	2841	0.785714
0	2842	1.000000
0	2843	1.000000
0	2844	1.000000
0	2845	0.852535
0	2846	0.941176
0	2847	1.000000
0	2848	1.000000
0	2849	1.000000
0	2850	0.666667
0	2851	1.000000
0	2852	1.000000
0	2853	1.000000
0	2854	1.000000
0	2855	1.000000
0	2856	0.939394
0	2857	1.000000
0	2858	1.000000
0	2859	1.000000
0	2860	1.000000
0	2861	0.120930
0	2862	1.000000
0	2863	1.000000
0	2864	1.000000
0	2865	1.000000
0	2866	1.000000
0	2867	1.000000
0	2868	1.000000
0	2869	1.000000
0	2870	0.384615
0	2871	1.000000
0	2872	0.962264
0	2873	1.000000
0	2874	1.000000
0	2875	1.000000
0	2876	0.222222
0	2877	1.000000
0	2878	1.000000
0	2879	0.923077
0	2880	0.500000
0	2881	1.000000
0	2882	1.000000
0	2883	1.000000
0	2884	1.000000
0	2885	1.000000
0	2886	0.315789
0	2887	1.000000
0	2888	0.895000
0	2889	1.000000
0	2890	1.000000
0	2891	1.000000
0	2892	1.000000
0	2893	1.000000
0	2894	1.000000
0	2895	1.000000
0	2896	1.000000
0	2897	1.000000
0	2898	1.000000
0	2899	0.000000
